 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 214, arg: 140728018409360
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018405984
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 201, arg: 140728018410096
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 206, arg: 140728018410080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018410064
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409936
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018405984
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 201, arg: 140728018410096
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 206, arg: 140728018410080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018410064
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409936
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018405984
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 201, arg: 140728018410096
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 206, arg: 140728018410080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018410064
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409936
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406576
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018406656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018408896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404880
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018409168
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404816
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404896
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018405984
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 201, arg: 140728018410096
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 206, arg: 140728018410080
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 43, arg: 140728018410064
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018407152
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402656
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018407232
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018405120
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018404448
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018407328
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018407264
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 42, arg: 140728018402768
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 78, arg: 140728018407344
 --follow ioctl 1. nvidia_ioctl in nv.c cmd: 74, arg: 140728018406880
